govDistrict,admDistrict,districtType,town,ags,pop2015,noSupermarket,noStore
Niederbayern,Landshut,Landkreis,Weihmichl,9274187,"2,489",x,x
Oberfranken,Lichtenfels,Landkreis,Marktzeuln,9478144,"1,518",x,
Schwaben,Lindau (Bodensee),Landkreis,Hergensweiler,9776115,"1,875",x,x
Schwaben,Lindau (Bodensee),Landkreis,Maierhöfen,9776118,"1,576",x,
Schwaben,Lindau (Bodensee),Landkreis,Oberreute,9776121,"1,613",x,
Schwaben,Lindau (Bodensee),Landkreis,Opfenbach,9776122,"2,279",x,
Schwaben,Lindau (Bodensee),Landkreis,Röthenbach (Allgäu),9776124,"1,713",x,
Unterfranken,Main-Spessart,Landkreis,Aura i.Sinngrund,9677116,996,x,
Unterfranken,Main-Spessart,Landkreis,Bischbrunn,9677120,"1,793",x,
Unterfranken,Main-Spessart,Landkreis,Gössenheim,9677132,"1,189",x,
Unterfranken,Main-Spessart,Landkreis,Gräfendorf,9677133,"1,389",x,
Unterfranken,Main-Spessart,Landkreis,Hafenlohr,9677135,"1,868",x,
Unterfranken,Main-Spessart,Landkreis,Hasloch,9677137,"1,385",x,x
Unterfranken,Main-Spessart,Landkreis,Himmelstadt,9677142,"1,591",x,x
Unterfranken,Main-Spessart,Landkreis,Karbach,9677146,"1,447",x,
Unterfranken,Main-Spessart,Landkreis,Karsbach,9677149,"1,741",x,
Unterfranken,Main-Spessart,Landkreis,Mittelsinn,9677159,803,x,
Unterfranken,Main-Spessart,Landkreis,Neuendorf,9677164,839,x,x
Unterfranken,Main-Spessart,Landkreis,Neustadt a.Main,9677166,"1,271",x,x
Unterfranken,Main-Spessart,Landkreis,Roden,9677178,980,x,x
Unterfranken,Main-Spessart,Landkreis,Rothenfels,9677181,993,x,
Unterfranken,Main-Spessart,Landkreis,Steinfeld,9677186,"2,177",x,
Unterfranken,Main-Spessart,Landkreis,Wiesthal,9677200,"1,325",x,
Oberbayern,Miesbach,Landkreis,Irschenberg,9182123,"3,198",x,
Oberbayern,Miesbach,Landkreis,Kreuth,9182124,"3,568",x,
Oberbayern,Miesbach,Landkreis,Valley,9182133,"3,167",x,
Unterfranken,Miltenberg,Landkreis,Altenbuch,9676111,"1,261",x,
Unterfranken,Miltenberg,Landkreis,Eichenbühl,9676119,"2,533",x,
Unterfranken,Miltenberg,Landkreis,Hausen,9676128,"1,867",x,x
Unterfranken,Miltenberg,Landkreis,Kirchzell,9676131,"2,244",x,
Unterfranken,Miltenberg,Landkreis,Laudenbach,9676135,"1,416",x,x
Unterfranken,Miltenberg,Landkreis,Neunkirchen,9676143,"1,527",x,
Unterfranken,Miltenberg,Landkreis,Röllbach,9676151,"1,683",x,
Unterfranken,Miltenberg,Landkreis,Rüdenau,9676153,750,x,
Unterfranken,Miltenberg,Landkreis,Weilbach,9676165,"2,193",x,x
Oberbayern,Mühldorf am Inn,Landkreis,Aschau a.Inn,9183113,"3,203",x,x
Oberbayern,Mühldorf am Inn,Landkreis,Erharting,9183116,931,x,x
Oberbayern,Mühldorf am Inn,Landkreis,Heldenstein,9183120,"2,511",x,x
Oberbayern,Mühldorf am Inn,Landkreis,Jettenbach,9183122,718,x,x
Oberbayern,Mühldorf am Inn,Landkreis,Kirchdorf,9183123,"1,332",x,x
Oberbayern,Mühldorf am Inn,Landkreis,Lohkirchen,9183125,699,x,
Oberbayern,Mühldorf am Inn,Landkreis,Niederbergkirchen,9183130,"1,209",x,x
Oberbayern,Mühldorf am Inn,Landkreis,Niedertaufkirchen,9183131,"1,351",x,x
Oberbayern,Mühldorf am Inn,Landkreis,Oberbergkirchen,9183132,"1,637",x,
Oberbayern,Mühldorf am Inn,Landkreis,Oberneukirchen,9183134,838,x,x
Oberbayern,Mühldorf am Inn,Landkreis,Rattenkirchen,9183138,981,x,x
Oberbayern,Mühldorf am Inn,Landkreis,Schönberg,9183143,999,x,
Oberbayern,Mühldorf am Inn,Landkreis,Unterreit,9183147,"1,721",x,
Oberbayern,Mühldorf am Inn,Landkreis,Zangberg,9183151,"1,084",x,x
Oberbayern,München,Landkreis,Hohenbrunn,9184129,"8,794",x,
Oberbayern,München,Landkreis,Schäftlarn,9184142,"5,618",x,
Schwaben,Neu-Ulm,Landkreis,Holzheim,9775126,"1,825",x,x
Schwaben,Neu-Ulm,Landkreis,Kellmünz a.d.Iller,9775132,"1,373",x,
Schwaben,Neu-Ulm,Landkreis,Oberroth,9775141,903,x,
Schwaben,Neu-Ulm,Landkreis,Osterberg,9775142,883,x,x
Schwaben,Neu-Ulm,Landkreis,Roggenburg,9775149,"2,663",x,
Schwaben,Neu-Ulm,Landkreis,Unterroth,9775161,"1,009",x,x
Oberbayern,Neuburg-Schrobenhausen,Landkreis,Berg im Gau,9185116,"1,267",x,
Oberbayern,Neuburg-Schrobenhausen,Landkreis,Bergheim,9185118,"1,921",x,x
Oberbayern,Neuburg-Schrobenhausen,Landkreis,Brunnen,9185123,"1,646",x,
Oberbayern,Neuburg-Schrobenhausen,Landkreis,Rohrenfels,9185157,"1,513",x,
Oberbayern,Neuburg-Schrobenhausen,Landkreis,Königsmoos,9185163,"4,555",x,
Oberpfalz,Neumarkt in der Oberpfalz,Landkreis,Berngau,9373114,"2,556",x,
Oberpfalz,Neumarkt in der Oberpfalz,Landkreis,Pilsach,9373153,"2,777",x,
Oberpfalz,Neumarkt in der Oberpfalz,Landkreis,Sengenthal,9373159,"3,344",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Ergersheim,9575122,"1,086",x,x
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Gerhardshofen,9575125,"2,509",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Gollhofen,9575127,826,x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Gutenstetten,9575128,"1,324",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Hagenbüchach,9575129,"1,353",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Hemmersheim,9575130,666,x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Illesheim,9575133,955,x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Ippesheim,9575134,"1,131",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Langenfeld,9575138,999,x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Markt Nordheim,9575146,"1,144",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Münchsteinach,9575150,"1,359",x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Oberscheinfeld,9575157,"1,141",x,x
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Simmershofen,9575163,879,x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Weigenheim,9575179,987,x,
Mittelfranken,Neustadt/Aisch-Bad Windsheim,Landkreis,Wilhelmsdorf,9575181,"1,469",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Etzenricht,9374119,"1,597",x,x
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Georgenberg,9374123,"1,344",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Kirchendemenreuth,9374128,861,x,x
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Kohlberg,9374131,"1,217",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Leuchtenberg,9374132,"1,186",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Neustadt am Kulm,9374140,"1,149",x,x
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Parkstein,9374144,"2,313",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Pirk,9374146,"1,823",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Trabitz,9374148,"1,290",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Schirmitz,9374154,"1,998",x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Schlammersdorf,9374155,879,x,
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Speinshart,9374157,"1,111",x,x
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Störnstein,9374158,"1,476",x,x
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Theisseil,9374160,"1,179",x,x
Oberpfalz,Neustadt an der Waldnaab,Landkreis,Bechtsrieth,9374170,"1,059",x,x
Mittelfranken,Nürnberger Land,Landkreis,Alfeld,9574111,"1,086",x,
Mittelfranken,Nürnberger Land,Landkreis,Happurg,9574128,"3,628",x,
Mittelfranken,Nürnberger Land,Landkreis,Henfenfeld,9574131,"1,874",x,
Mittelfranken,Nürnberger Land,Landkreis,Kirchensittenbach,9574135,"2,036",x,
Mittelfranken,Nürnberger Land,Landkreis,Reichenschwand,9574150,"2,315",x,
Mittelfranken,Nürnberger Land,Landkreis,Simmelsdorf,9574158,"3,174",x,
Mittelfranken,Nürnberger Land,Landkreis,Vorra,9574161,"1,695",x,
Schwaben,Oberallgäu,Landkreis,Balderschwang,9780113,322,x,x
Schwaben,Oberallgäu,Landkreis,Betzigau,9780114,"2,777",x,
Schwaben,Oberallgäu,Landkreis,Obermaiselstein,9780131,972,x,
Schwaben,Ostallgäu,Landkreis,Baisweil,9777114,"1,293",x,
Schwaben,Ostallgäu,Landkreis,Bidingen,9777118,"1,620",x,
Schwaben,Ostallgäu,Landkreis,Eisenberg,9777125,"1,195",x,
Schwaben,Ostallgäu,Landkreis,Hopferau,9777135,"1,105",x,
Schwaben,Ostallgäu,Landkreis,Günzach,9777138,"1,438",x,
Schwaben,Ostallgäu,Landkreis,Irsee,9777139,"1,447",x,
Schwaben,Ostallgäu,Landkreis,Kraftisried,9777144,746,x,x
Schwaben,Ostallgäu,Landkreis,Lamerdingen,9777145,"1,904",x,
Schwaben,Ostallgäu,Landkreis,Mauerstetten,9777152,"3,071",x,
Schwaben,Ostallgäu,Landkreis,Osterzell,9777157,670,x,
Schwaben,Ostallgäu,Landkreis,Rieden am Forggensee,9777163,"1,261",x,
Schwaben,Ostallgäu,Landkreis,Rieden,9777164,"1,316",x,x
Schwaben,Ostallgäu,Landkreis,Stöttwang,9777172,"1,792",x,
Schwaben,Ostallgäu,Landkreis,Waal,9777177,"2,216",x,
Niederbayern,Passau,Landkreis,Beutelsbach,9275117,"1,098",x,
Oberbayern,Pfaffenhofen an der Ilm,Landkreis,Hettenshausen,9186126,"2,097",x,
Oberbayern,Pfaffenhofen an der Ilm,Landkreis,Pörnbach,9186144,"2,113",x,
Niederbayern,Regen,Landkreis,Geiersthal,9276122,"2,179",x,
Niederbayern,Regen,Landkreis,Gotteszell,9276123,"1,197",x,x
Niederbayern,Regen,Landkreis,Kollnburg,9276128,"2,778",x,
Oberpfalz,Regensburg,Landkreis,Altenthann,9375114,"1,514",x,x
Oberpfalz,Regensburg,Landkreis,Bach a.d.Donau,9375116,"1,780",x,
Oberpfalz,Regensburg,Landkreis,Deuerling,9375127,"2,048",x,
Oberpfalz,Regensburg,Landkreis,Duggendorf,9375131,"1,576",x,x
Oberpfalz,Regensburg,Landkreis,Mintraching,9375170,"4,791",x,
Oberpfalz,Regensburg,Landkreis,Mötzing,9375171,"1,607",x,x
Oberpfalz,Regensburg,Landkreis,Pfakofen,9375182,"1,613",x,
Oberpfalz,Regensburg,Landkreis,Pielenhofen,9375184,"1,511",x,x
Oberpfalz,Regensburg,Landkreis,Riekofen,9375191,766,x,x
Oberpfalz,Regensburg,Landkreis,Thalmassing,9375205,"3,334",x,x
Oberpfalz,Regensburg,Landkreis,Wiesent,9375209,"2,531",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Aubstadt,9673113,740,x,x
Unterfranken,Rhön-Grabfeld,Landkreis,Großbardorf,9673126,883,x,
Unterfranken,Rhön-Grabfeld,Landkreis,Großeibstadt,9673127,"1,123",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Hausen,9673129,681,x,
Unterfranken,Rhön-Grabfeld,Landkreis,Hendungen,9673130,912,x,
Unterfranken,Rhön-Grabfeld,Landkreis,Herbstadt,9673131,627,x,x
Unterfranken,Rhön-Grabfeld,Landkreis,Heustreu,9673133,"1,262",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Höchheim,9673134,"1,148",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Niederlauer,9673146,"1,662",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Oberstreu,9673151,"1,530",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Rödelmaier,9673156,916,x,
Unterfranken,Rhön-Grabfeld,Landkreis,Stockheim,9673170,"1,096",x,
Unterfranken,Rhön-Grabfeld,Landkreis,Strahlungen,9673171,917,x,
Unterfranken,Rhön-Grabfeld,Landkreis,Sulzdorf a.d.Lederhecke,9673172,"1,114",x,
Oberbayern,Rosenheim,Landkreis,Chiemsee,9187123,236,x,
Oberbayern,Rosenheim,Landkreis,Eiselfing,9187126,"2,984",x,
Oberbayern,Rosenheim,Landkreis,Ramerberg,9187164,"1,372",x,
Mittelfranken,Roth,Landkreis,Röttenbach,9576141,"2,963",x,x
Niederbayern,Rottal-Inn,Landkreis,Dietersburg,9277114,"3,129",x,
Niederbayern,Rottal-Inn,Landkreis,Hebertsfelden,9277124,"3,615",x,
Niederbayern,Rottal-Inn,Landkreis,Malgersdorf,9277131,"1,222",x,
Niederbayern,Rottal-Inn,Landkreis,Postmünster,9277139,"2,292",x,
Niederbayern,Rottal-Inn,Landkreis,Reut,9277140,"1,721",x,
Niederbayern,Rottal-Inn,Landkreis,Rimbach,9277141,890,x,x
Oberpfalz,Schwandorf,Landkreis,Altendorf,9376112,895,x,x
Oberpfalz,Schwandorf,Landkreis,Fensterbach,9376125,"2,361",x,
Oberpfalz,Schwandorf,Landkreis,Gleiritsch,9376131,655,x,x
Oberpfalz,Schwandorf,Landkreis,Guteneck,9376133,842,x,
Oberpfalz,Schwandorf,Landkreis,Niedermurach,9376148,"1,265",x,
Oberpfalz,Schwandorf,Landkreis,Schwarzach b.Nabburg,9376162,"1,456",x,x
Oberpfalz,Schwandorf,Landkreis,Stulln,9376169,"1,682",x,
Oberpfalz,Schwandorf,Landkreis,Trausnitz,9376173,961,x,x
Oberpfalz,Schwandorf,Landkreis,Weiding,9376176,494,x,x
Oberpfalz,Schwandorf,Landkreis,Winklarn,9376178,"1,412",x,
Unterfranken,Schweinfurt,Landkreis,Dingolshausen,9678122,"1,321",x,
Unterfranken,Schweinfurt,Landkreis,Geldersheim,9678132,"2,921",x,
Unterfranken,Schweinfurt,Landkreis,Lülsfeld,9678153,790,x,x
Unterfranken,Schweinfurt,Landkreis,Michelau i.Steigerwald,9678157,"1,102",x,
Unterfranken,Schweinfurt,Landkreis,Sulzheim,9678183,"2,064",x,
Unterfranken,Schweinfurt,Landkreis,Wipfeld,9678196,"1,071",x,
Niederbayern,Straubing-Bogen,Landkreis,Atting,9278117,"1,644",x,x
Niederbayern,Straubing-Bogen,Landkreis,Haselbach,9278134,"1,785",x,
Niederbayern,Straubing-Bogen,Landkreis,Irlbach,9278140,"1,129",x,
Niederbayern,Straubing-Bogen,Landkreis,Loitzendorf,9278147,622,x,
Niederbayern,Straubing-Bogen,Landkreis,Perasdorf,9278171,566,x,x
Niederbayern,Straubing-Bogen,Landkreis,Perkam,9278172,"1,531",x,
Niederbayern,Straubing-Bogen,Landkreis,Rattiszell,9278179,"1,479",x,
Niederbayern,Straubing-Bogen,Landkreis,Windberg,9278198,"1,068",x,x
Oberpfalz,Tirschenreuth,Landkreis,Ebnath,9377115,"1,284",x,
Oberpfalz,Tirschenreuth,Landkreis,Friedenfels,9377118,"1,254",x,
Oberpfalz,Tirschenreuth,Landkreis,Fuchsmühl,9377119,"1,642",x,
Oberpfalz,Tirschenreuth,Landkreis,Kastl,9377128,"1,395",x,x
Oberpfalz,Tirschenreuth,Landkreis,Konnersreuth,9377131,"1,816",x,
Oberpfalz,Tirschenreuth,Landkreis,Leonberg,9377137,"1,013",x,
Oberpfalz,Tirschenreuth,Landkreis,Neualbenreuth,9377142,"1,380",x,
Oberpfalz,Tirschenreuth,Landkreis,Pechbrunn,9377145,"1,355",x,
Oberpfalz,Tirschenreuth,Landkreis,Reuth b.Erbendorf,9377149,"1,202",x,
Oberbayern,Traunstein,Landkreis,Petting,9189135,"2,291",x,
Oberbayern,Traunstein,Landkreis,Staudach-Egerndach,9189146,"1,155",x,x
Oberbayern,Traunstein,Landkreis,Taching a.See,9189150,"1,948",x,
Oberbayern,Traunstein,Landkreis,Wonneberg,9189165,"1,489",x,x
Schwaben,Unterallgäu,Landkreis,Apfeltrach,9778113,927,x,x
Schwaben,Unterallgäu,Landkreis,Benningen,9778118,"2,071",x,
Schwaben,Unterallgäu,Landkreis,Böhen,9778119,734,x,
Schwaben,Unterallgäu,Landkreis,Fellheim,9778139,"1,114",x,x
Schwaben,Unterallgäu,Landkreis,Hawangen,9778149,"1,329",x,
Schwaben,Unterallgäu,Landkreis,Kirchhaslach,9778157,"1,280",x,
Schwaben,Unterallgäu,Landkreis,Kronburg,9778161,"1,755",x,
Schwaben,Unterallgäu,Landkreis,Lachen,9778162,"1,478",x,x
Schwaben,Unterallgäu,Landkreis,Lauben,9778163,"1,355",x,
Schwaben,Unterallgäu,Landkreis,Memmingerberg,9778171,"2,830",x,x
Schwaben,Unterallgäu,Landkreis,Oberrieden,9778183,"1,243",x,
Schwaben,Unterallgäu,Landkreis,Oberschönegg,9778184,965,x,
Schwaben,Unterallgäu,Landkreis,Pleß,9778188,840,x,
Schwaben,Unterallgäu,Landkreis,Salgen,9778190,"1,439",x,x
Schwaben,Unterallgäu,Landkreis,Winterrieden,9778217,887,x,
Oberbayern,Weilheim-Schongau,Landkreis,Antdorf,9190113,"1,261",x,
Oberbayern,Weilheim-Schongau,Landkreis,Eberfing,9190120,"1,366",x,
Oberbayern,Weilheim-Schongau,Landkreis,Eglfing,9190121,"1,040",x,x
Oberbayern,Weilheim-Schongau,Landkreis,Habach,9190126,"1,145",x,x
Oberbayern,Weilheim-Schongau,Landkreis,Ingenried,9190133,991,x,
Oberbayern,Weilheim-Schongau,Landkreis,Prem,9190143,867,x,
Oberbayern,Weilheim-Schongau,Landkreis,Wessobrunn,9190158,"2,177",x,
Oberbayern,Weilheim-Schongau,Landkreis,Wildsteig,9190160,"1,342",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Absberg,9577111,"1,326",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Alesheim,9577113,966,x,x
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Bergen,9577115,"1,087",x,x
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Burgsalach,9577120,"1,148",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Dittenheim,9577122,"1,770",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Ettenstatt,9577127,843,x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Haundorf,9577138,"2,720",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Höttingen,9577141,"1,125",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Markt Berolzheim,9577149,"1,269",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Meinheim,9577150,838,x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Raitenbuch,9577163,"1,198",x,
Mittelfranken,Weißenburg-Gunzenhausen,Landkreis,Solnhofen,9577168,"1,692",x,
Oberfranken,Wunsiedel im Fichtelgebirge,Landkreis,Bad Alexandersbad,9479111,988,x,
Oberfranken,Wunsiedel im Fichtelgebirge,Landkreis,Höchstädt i.Fichtelgebirge,9479126,"1,132",x,
Oberfranken,Wunsiedel im Fichtelgebirge,Landkreis,Thierstein,9479159,"1,143",x,
Unterfranken,Würzburg,Landkreis,Bieberehren,9679118,912,x,
Unterfranken,Würzburg,Landkreis,Bütthard,9679122,"1,311",x,
Unterfranken,Würzburg,Landkreis,Erlabrunn,9679128,"1,736",x,
Unterfranken,Würzburg,Landkreis,Frickenhausen a.Main,9679131,"1,233",x,
Unterfranken,Würzburg,Landkreis,Holzkirchen,9679149,968,x,
Unterfranken,Würzburg,Landkreis,Altertheim,9679165,"1,956",x,
Unterfranken,Würzburg,Landkreis,Eisenheim,9679167,"1,326",x,x
Unterfranken,Würzburg,Landkreis,Oberpleichfeld,9679169,"1,082",x,
Unterfranken,Würzburg,Landkreis,Prosselsheim,9679174,"1,182",x,
Unterfranken,Würzburg,Landkreis,Riedenheim,9679179,723,x,
Unterfranken,Würzburg,Landkreis,Sonderhofen,9679188,839,x,
Unterfranken,Würzburg,Landkreis,Tauberrettersheim,9679192,876,x,
Unterfranken,Würzburg,Landkreis,Theilheim,9679193,"2,297",x,
Unterfranken,Würzburg,Landkreis,Winterhausen,9679206,"1,447",x,
